100019180,Riazolin Eye Drop 15 ml,Riazolin Eye Drop 15 ml,drops,300,box,day,,https://www.nahdionline.com/media/catalog/product/r/i/riazolin-eye-drop-15-ml-00_1.jpg
100017521,Refresh-Tears Eye Drop 15 ml,Refresh-Tears Eye Drop 15 ml,drops,300,box,day,,Https://nahdionline.com/media/catalog/product/1/0/100017521_mainimage_1.jpg
100011938,???????? 100 ???? ?????/?? 5 ???? 3 ?? (?????),Novorapid 100 IU/ml Penfill 5 pcs 3 ml (,insulin,300,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/n/o/novorapid-100-iu-ml-penfill-5-pcs-3-ml-refrigerator-0_1.jpg
101161111,????? ???????? 300 ????/ ?? 5 ???  (?????),Toujeo 300 IU/ml 5 Pre-Filled Pen (Refri,insulin,450,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/t/o/toujeo-300-iu-ml-5-pre-filled-pen-refrigerator-1_1.jpg
101433278,Otiblock Ear Spray 45 ml,Otiblock Ear Spray 45 ml,drops,900,box,day,,https://www.nahdionline.com/media/catalog/product/o/t/otiblock-ear-spray-45-ml-1_1.jpg
101118745,Isomar Nasal decongestant Spray 50 ml,Isomar Nasal decongestant Spray 50 ml,drops,1000,box,day,,https://www.nahdionline.com/media/wysiwyg/reds-404.png
100028588,?????? 100 ???? ????? ???? 10 ?? (?????),Lantus 100 IU Vial 10 ml (Refrigerator),insulin,1000,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/l/a/lantus-100-iu-vial-10-ml-refrigerator-00_1.jpg
100028561,???????? 70/30 ???? 100 ???? ????? 10 ?? (?????),Humulin-70/30 100 IU Vial 10 ml (Refrige,insulin,1000,pen/vial,day,NULL,Https://nahdionline.com/media/catalog/product/1/0/100028561_mainimage_1.jpg
100028553,????????-?? 100 ???? 10 ?? (?????),Humulin-N 100 IU Vial 10 ml (Refrigerato,insulin,1000,pen/vial,day,NULL,Https://nahdionline.com/media/catalog/product/1/0/100028553_mainimage_1.jpg
100028537,????????-?? 100 ???? ????? 10 ?? (?????),Humulin-R 100 IU Vial 10 ml (Refrigerato,insulin,1000,pen/vial,day,NULL,Https://nahdionline.com/media/catalog/product/1/0/100028537_mainimage_1.jpg
100011903,??????? 100 ???? ?????/?? ???? 10 ?? (?????),Mixtard 100 IU/ml Vial 10 ml (Refrigerat,insulin,1000,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/0/1/015712249000032.jpg
100011891,?????????? 100 ???? ????? 10 ?? (?????),Insulatard 100 IU Vial 10 ml (Refrigerat,insulin,1000,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/1/1/11-100-89_insulatard_pic_angle_en.png
100011882,???????? ???? 100???? 10 ?? (?????),Actrapid 100 IU/ml Vial 10 ml (Refrigerator),insulin,1000,pen/vial,day,NULL,https://www.nahdionline.com/media/catalog/product/a/c/actrapid-100-iu-ml-vial-10-ml-refrigerator-0_1.jpg
101745781,??????????? 5 ???/1.5 ?? ????????? 1 ??? (?????),0Norditropin Nordiflex 5mg/1.5 Ml 1 Pen,insulin,15,box,day,NULL,https://www.nahdionline.com/media/catalog/product/n/o/norditropin_nordiflex_5mg_1.5ml.png
101745790,???????????10 ???/1.5 ?? ????????? 1 ??? (?????),0Norditropin Nordiflex 10mg/1.5 Ml 1 Pen,insulin,15,box,day,NULL,https://www.nahdionline.com/media/catalog/product/n/o/norditropin_nordiflex_10mg.png
100900751,?????? 6??? / ?? 2 ????? (?????),Victoza 6mg/ml 3ml 2 Penfill (Refrigerator),insulin,33,box,day,"normal dose 0.6 , 1.2 and 1.8 units",https://www.nahdionline.com/media/catalog/product/0/1/015712249000360-1.jpg
101156143,????????? 1.5 ???? 4 ????? (?????),Trulicity 1.5 mg Solution For Injection 4 Pre-Filled Pen (Refrigerator),insulin,4,box,week,one cartoon per month,https://www.nahdionline.com/media/catalog/product/t/r/trulicity-1-5-mg-solution-for-injection-4-pre-filled-pen-refrigerator-1_1.jpg

